time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379461.2, 50.3658481666667, 7.57377716666667, 90.8, 10.8, 8.9, 108.06, 10.6, 163.7, nan, 4.4756666628, nan
610379461.7, 50.3658296666667, 7.57378533333333, 90.8, 10.9, 9.1, 108.03, 10.7, 165.3, nan, 4.1669999964, nan
610379462.2, 50.3658081666667, 7.57379266666667, 90.8, 10.7, 8.7, 108.13, 10.5, 158.6, nan, 3.2409999972, nan
610379462.7, 50.3657955, 7.57380233333333, 90.8, 10.8, 8.8, 108.11, 10.6, 150.4, nan, 3.0352222196, nan
610379463.2, 50.365779, 7.5738135, 359.2, 10.5, 8.4, 108.03, 10.3, 145.4, nan, 3.0352222196, nan
610379463.7, 50.3657681666667, 7.57382533333333, 359.2, 10.6, 8.5, 108.01, 10.4, 139.3, nan, 2.4693333312, nan
610379464.2, 50.3657548333333, 7.57383833333333, 359.2, 10.4, 8.2, 108.12, 10.2, 136.7, nan, 2.4178888868, nan
610379464.7, 50.3657466666667, 7.5738495, 359.2, 10.5, 8.4, 108.1, 10.4, 137.5, nan, 2.2121111092, nan
610379465.2, 50.3657376666667, 7.5738575, 359.2, 10.4, 8.2, 108.02, 10.3, 159.9, nan, 1.543333332, nan
610379465.7, 50.3657313333333, 7.57386366666667, 359.3, 10.5, 8.4, 107.99, 10.4, 147.2, nan, 1.6976666652, nan
610379466.2, 50.3657235, 7.5738695, 359.3, 10.4, 8.1, 107.94, 10.3, 147.9, nan, 1.5947777764, nan
610379466.7, 50.3657173333333, 7.57387483333333, 359.3, 10.5, 8.3, 107.91, 10.5, 157.8, nan, 1.7491111096, nan
610379467.3, 50.3657053333333, 7.57387916666667, 359.3, 10.4, 8, 107.83, 10.4, 151.8, nan, 1.5947777764, nan
610379467.7, 50.3656996666667, 7.573883, 359.3, 10.5, 8.2, 107.8, 10.5, 156.3, nan, 1.6462222208, nan
610379468.3, 50.3656856666667, 7.5738975, 359.3, 9.9, 7.1, 108.09, 9.9, 136.7, nan, 1.9548888872, nan
610379468.8, 50.3656735, 7.5739055, 359.3, 9.2, 6.2, 108.49, 9.3, 156.1, nan, 2.0063333316, nan
610379469.3, 50.3656663333333, 7.57390816666667, 359.3, 9.4, 6.6, 108.46, 9.5, 185.3, nan, 1.1832222212, nan
610379469.8, 50.3656598333333, 7.57390583333333, 359.3, 9, 5.9, 108.45, 8.8, 183.2, nan, 1.9548888872, nan
610379470.3, 50.3656521666667, 7.57390483333333, 359.3, 9.1, 6.2, 108.42, 8.9, 183.4, nan, 1.28611111, nan
610379470.8, 50.3656386666667, 7.57390116666667, 359.3, 8.8, 5.6, 108.95, 8.4, 171.2, nan, 1.9034444428, nan
610379471.3, 50.3656303333333, 7.5739065, 359.3, 8.9, 5.9, 108.91, 8.5, 158.1, nan, 2.314999998, nan
610379471.8, 50.365612, 7.57391016666667, 359.3, 8.5, 5.3, 109.87, 8.1, 149.6, nan, 3.0352222196, nan
610379472.3, 50.3655993333333, 7.5739215, 359.3, 8.7, 5.7, 109.83, 8.3, 149.1, nan, 3.601111108, nan
610379472.8, 50.3655833333333, 7.5739285, 359.3, 8.3, 5.3, 110.61, 7.9, 158.8, nan, 2.6751111088, nan
610379473.3, 50.3655725, 7.57393633333333, 359.3, 8.5, 5.7, 110.55, 8.1, 152.7, nan, 2.4178888868, nan
610379473.8, 50.3655585, 7.57393966666667, 359.3, 8.1, 5.3, 111.42, 7.7, 161.9, nan, 2.6751111088, nan
610379474.3, 50.3655463333333, 7.57394633333333, 359.3, 8.2, 5.6, 111.36, 7.9, 169.2, nan, 3.086666664, nan
610379474.8, 50.3655326666667, 7.57394933333333, 359.3, 8, 5.4, 111.75, 7.6, 169.2, nan, 3.4982222192, nan
610379475.3, 50.3655165, 7.573953, 359.3, 8.1, 5.8, 111.7, 7.8, 171.3, nan, 3.9097777744, nan
610379475.8, 50.365499, 7.573954, 359.3, 7.8, 5.6, 111.96, 7.6, 175.3, nan, 4.1669999964, nan
610379476.3, 50.3654796666667, 7.57395733333333, 359.3, 8, 5.9, 111.9, 7.8, 173.2, nan, 4.4756666628, nan
